Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
1134.179,3.323862500000002,368.4434475,11.164952954545454,6.924713541666671
1134.229,3.3243125000000022,368.45977125,11.165447613636363,6.925651041666671
1134.279,3.324762500000002,368.47610249999997,11.1659425,6.926588541666671
1134.329,3.3253125000000017,368.49242749999996,11.166437196969696,6.9277343750000036
1134.379,3.325862500000002,368.5087525,11.166931893939394,6.9288802083333385
1134.429,3.3264875000000025,368.52507625,11.167426553030303,6.930182291666672
1134.479,3.327112500000002,368.5414,11.167921212121213,6.931484375000005
1134.529,3.327787500000002,368.55772375000004,11.168415871212122,6.932890625000005
1134.579,3.328462500000002,368.57405374999996,11.168910719696969,6.934296875000004
1134.629,3.3291625000000025,368.5903775,11.169405378787879,6.9357552083333385
1134.679,3.329862500000002,368.6067025,11.169900075757575,6.937213541666671
1134.729,3.330600000000002,368.6230275,11.170394772727272,6.938750000000004
1134.779,3.3313375000000023,368.6393525,11.170889469696968,6.940286458333338
1134.829,3.3319875000000025,368.6556825,11.171384318181818,6.941640625000005
1134.879,3.332637500000002,368.6720125,11.171879166666667,6.9429947916666706
1134.929,3.3332625000000022,368.68833625,11.172373825757576,6.9442968750000045
1134.979,3.333887500000002,368.70466,11.172868484848484,6.945598958333338
1135.029,3.3343625000000023,368.72098375,11.173363143939394,6.946588541666672
1135.079,3.3348375000000017,368.7373075,11.173857803030302,6.947578125000004
1135.129,3.3353500000000027,368.7536375,11.174352651515152,6.948645833333339
1135.179,3.3358625000000024,368.7699625,11.17484734848485,6.9497135416666715
1135.229,3.336450000000002,368.78628625,11.175342007575757,6.950937500000005
1135.279,3.3370375000000023,368.80261125000004,11.175836704545455,6.952161458333339
1135.329,3.337712500000002,368.818935,11.176331363636365,6.953567708333338
1135.379,3.3383875000000023,368.83525875,11.176826022727273,6.954973958333339
1135.429,3.3389875000000027,368.85158875,11.177320871212121,6.956223958333339
1135.479,3.3395875000000026,368.8679125,11.17781553030303,6.957473958333339
1135.529,3.340150000000002,368.88423750000004,11.178310227272728,6.958645833333338
1135.579,3.340712500000002,368.90056125,11.178804886363636,6.959817708333338
1135.629,3.341262500000002,368.91688625,11.179299583333334,6.960963541666671
1135.679,3.3418125000000023,368.93321125,11.17979428030303,6.962109375000005
1135.729,3.3422875000000025,368.94954125,11.180289128787878,6.9630989583333385
1135.779,3.342762500000002,368.965865,11.180783787878788,6.964088541666671
1135.829,3.3434375000000025,368.98218875,11.181278446969696,6.965494791666672
1135.879,3.3441125000000023,368.9985125,11.181773106060605,6.966901041666672
1135.929,3.3448750000000027,369.01483625000003,11.182267765151517,6.968489583333339
1135.979,3.3456375000000023,369.03116,11.182762424242425,6.970078125000005
1136.029,3.346275000000002,369.04749000000004,11.183257272727275,6.971406250000005
1136.079,3.346912500000002,369.06381375,11.183751931818183,6.972734375000004
1136.129,3.3475750000000026,369.08013875,11.184246628787879,6.974114583333339
1136.179,3.3482375000000024,369.09646250000003,11.184741287878788,6.975494791666672
1136.229,3.3486875000000027,369.11278625,11.185235946969698,6.976432291666672
1136.279,3.3491375000000025,369.12910999999997,11.185730606060606,6.977369791666672
1136.329,3.3495750000000024,369.14543375,11.186225265151515,6.9782812500000055
1136.379,3.3500125000000027,369.16175250000003,11.186719772727274,6.979192708333339
1136.429,3.3505250000000024,369.17807125,11.187214280303031,6.980260416666672
1136.479,3.3510375000000026,369.19439,11.187708787878789,6.981328125000005
1136.529,3.3514500000000025,369.21070875,11.188203295454544,6.9821875000000055
1136.579,3.351862500000002,369.22703375000003,11.188697992424244,6.983046875000005
1136.63,3.3522875000000028,369.24335875,11.18919268939394,6.983932291666672
1136.68,3.3527125000000026,369.2596825,11.18968734848485,6.984817708333339
1136.73,3.3530625000000023,369.27600625,11.190182007575759,6.985546875000005
1136.78,3.3534125000000023,369.29233,11.190676666666667,6.986276041666672
1136.83,3.3538000000000023,369.30865374999996,11.191171325757574,6.987083333333339
1136.88,3.3541875000000028,369.32498375,11.191666174242425,6.987890625000006
1136.93,3.354537500000002,369.34130749999997,11.192160833333332,6.988619791666671
1136.98,3.3548875000000025,369.3576325,11.19265553030303,6.989348958333339
1137.03,3.355287500000002,369.3739575,11.193150227272728,6.990182291666671
1137.08,3.355687500000003,369.3902825,11.193644924242424,6.991015625000006
1137.13,3.3560625000000024,369.40660625,11.194139583333333,6.991796875000005
1137.18,3.356437500000003,369.42293625,11.194634431818182,6.992578125000006
1137.23,3.3566625000000023,369.43926,11.195129090909091,6.993046875000005
1137.28,3.356887500000002,369.45558375,11.195623750000001,6.993515625000004
1137.33,3.3572000000000024,369.4719075,11.196118409090909,6.994166666666672
1137.38,3.357512500000002,369.48823125,11.196613068181819,6.994817708333338
1137.43,3.3578875000000026,369.50455625,11.197107765151515,6.995598958333339
1137.48,3.358262500000002,369.52088625,11.197602613636363,6.996380208333338
1137.53,3.3588000000000022,369.53721,11.198097272727273,6.997500000000005
1137.58,3.3593375000000023,369.55353375,11.198591931818182,6.9986197916666715
1137.63,3.360012500000002,369.5698575,11.199086590909092,7.000026041666671
1137.68,3.3606875000000023,369.58618125,11.19958125,7.001432291666672
1137.73,3.3612250000000023,369.602505,11.20007590909091,7.002552083333338
1137.78,3.361712500000002,369.61882875000003,11.200570568181819,7.003567708333338
1137.83,3.3622125000000027,369.63515375000003,11.201065265151517,7.004609375000006
1137.88,3.3627375000000024,369.65147874999997,11.20155996212121,7.0057031250000055
1137.93,3.3633000000000024,369.66780875,11.202054810606061,7.006875000000005
1137.98,3.3638125000000025,369.68413875,11.20254965909091,7.0079427083333385
1138.03,3.364337500000002,369.700475,11.203044696969696,7.009036458333338
1138.081,3.364825000000002,369.71681125,11.203539734848484,7.0100520833333375
1138.131,3.365400000000002,369.7331475,11.204034772727272,7.011250000000004
1138.181,3.3659750000000015,369.74948374999997,11.20452981060606,7.0124479166666704
1138.231,3.366575000000002,369.76581999999996,11.205024848484847,7.013697916666671
1138.281,3.367175000000002,369.782155,11.205519848484848,7.014947916666671
1138.331,3.367812500000002,369.79849625,11.206015037878789,7.016276041666671
1138.381,3.368450000000002,369.8148325,11.206510075757576,7.017604166666671
1138.431,3.3691000000000018,369.83116875,11.207005113636365,7.018958333333337
1138.481,3.369750000000002,369.847505,11.207500151515152,7.020312500000005
1138.531,3.370350000000002,369.86384125,11.20799518939394,7.021562500000004
1138.581,3.370950000000002,369.8801775,11.208490227272728,7.022812500000004
1138.631,3.3715625000000022,369.89652,11.208985454545456,7.024088541666671
1138.681,3.372175000000002,369.912855,11.209480454545455,7.025364583333338
1138.731,3.372837500000002,369.92919,11.209975454545456,7.026744791666671
1138.781,3.373500000000002,369.94552625,11.210470492424243,7.028125000000005
1138.831,3.374312500000002,369.96186124999997,11.210965492424242,7.029817708333338
1138.881,3.375125000000002,369.97819749999996,11.211460530303029,7.031510416666671
1138.931,3.375850000000002,369.99453875,11.21195571969697,7.033020833333338
